county,town,precinct,office,district,party,candidate,votes
Lamoille,Waterville,NA,U.S. House,NA,Democratic,Blanks,0
Windsor,Weathersfield,NA,U.S. House,NA,Democratic,Blanks,0
Rutland,Wells,NA,U.S. House,NA,Democratic,Blanks,0
Orange,W. Fairlee,NA,U.S. House,NA,Democratic,Blanks,0
Rutland,W. Haven,NA,U.S. House,NA,Democratic,Blanks,0
Rutland,W. Rutland,NA,U.S. House,NA,Democratic,Blanks,0
Windsor,W. Windsor,NA,U.S. House,NA,Democratic,Blanks,0
Orleans,Westfield,NA,U.S. House,NA,Democratic,Blanks,0
Chittenden,Westford,NA,U.S. House,NA,Democratic,Blanks,0
Windham,Westminster,Windham 4,U.S. House,NA,Democratic,Blanks,0
Windham,Westminster,Windham 5,U.S. House,NA,Democratic,Blanks,0
Orleans,Westmore,NA,U.S. House,NA,Democratic,Blanks,0
Windsor,Weston,NA,U.S. House,NA,Democratic,Blanks,0
Addison,Weybridge,NA,U.S. House,NA,Democratic,Blanks,0
Caledonia,Wheelock,NA,U.S. House,NA,Democratic,Blanks,0
Addison,Whiting,NA,U.S. House,NA,Democratic,Blanks,0
Windham,Whitingham,NA,U.S. House,NA,Democratic,Blanks,0
Orange,Williamstown,NA,U.S. House,NA,Democratic,Blanks,0
Chittenden,Williston,NA,U.S. House,NA,Democratic,Blanks,0
Windham,Wilmington,NA,U.S. House,NA,Democratic,Blanks,0
Windham,Windham,NA,U.S. House,NA,Democratic,Blanks,0
Windsor,Windsor,NA,U.S. House,NA,Democratic,Blanks,0
Bennington,Winhall,NA,U.S. House,NA,Democratic,Blanks,0
Chittenden,Winooski,NA,U.S. House,NA,Democratic,Blanks,0
Lamoille,Wolcott,NA,U.S. House,NA,Democratic,Blanks,0
Washington,Woodbury,NA,U.S. House,NA,Democratic,Blanks,0
Bennington,Woodford,NA,U.S. House,NA,Democratic,Blanks,0
Windsor,Woodstock,NA,U.S. House,NA,Democratic,Blanks,0
Washington,Worcester,NA,U.S. House,NA,Democratic,Blanks,0
Franklin,Bakersfield,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Washington,Barre City,Washington 3-1,U.S. House,NA,Liberty Union,Jane Newton,3
Washington,Barre City,Washington 3-2,U.S. House,NA,Liberty Union,Jane Newton,1
Washington,Barre City,Washington 3-3,U.S. House,NA,Liberty Union,Jane Newton,0
Orleans,Barton,Barton Memorial,U.S. House,NA,Liberty Union,Jane Newton,1
Orleans,Barton,Orleans Memorial,U.S. House,NA,Liberty Union,Jane Newton,0
Bennington,Bennington,Bennington 2-1,U.S. House,NA,Liberty Union,Jane Newton,1
Bennington,Bennington,Bennington 2-1 Nb,U.S. House,NA,Liberty Union,Jane Newton,0
Bennington,Bennington,Bennington 2-2,U.S. House,NA,Liberty Union,Jane Newton,2
Bennington,Bennington,Bennington 5,U.S. House,NA,Liberty Union,Jane Newton,1
Franklin,Berkshire,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Washington,Berlin,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Rutland,Brandon,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Windham,Brattleboro,Windham 3-1,U.S. House,NA,Liberty Union,Jane Newton,2
Windham,Brattleboro,Windham 3-2,U.S. House,NA,Liberty Union,Jane Newton,3
Windham,Brattleboro,Windham 3-3,U.S. House,NA,Liberty Union,Jane Newton,1
Essex,Brighton,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,Burlington,Chittenden 3-1,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,Burlington,Chittenden 3-2,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,Burlington,Chittenden 3-3,U.S. House,NA,Liberty Union,Jane Newton,0
Chittenden,Burlington,Chittenden 3-4,U.S. House,NA,Liberty Union,Jane Newton,0
Chittenden,Burlington,Chittenden 3-5,U.S. House,NA,Liberty Union,Jane Newton,0
Chittenden,Burlington,Chittenden 3-6,U.S. House,NA,Liberty Union,Jane Newton,0
Rutland,Castleton,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Rutland,Chittenden,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,Colchester,Chittenden 7-1,U.S. House,NA,Liberty Union,Jane Newton,2
Chittenden,Colchester,Chittenden 7-2,U.S. House,NA,Liberty Union,Jane Newton,0
Essex,Concord,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Rutland,Danby,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Orleans,Derby,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Bennington,Dorset,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windham,Dummerston,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Lamoille,Elmore,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Franklin,Fairfax,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Grand Isle,Grand Isle,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Caledonia,Groton,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Addison,Hancock,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Caledonia,Hardwick,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Addison,Lincoln,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windsor,Ludlow,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Bennington,Manchester,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Addison,Middlebury,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Washington,Montpelier,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Orange,Newbury,Center Town House,U.S. House,NA,Liberty Union,Jane Newton,2
Orange,Newbury,Town Office,U.S. House,NA,Liberty Union,Jane Newton,0
Orange,Newbury,West River Village,U.S. House,NA,Liberty Union,Jane Newton,0
Windham,Newfane,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Washington,Northfield,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windsor,Norwich,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Orange,Orange,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Addison,Orwell,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Bennington,Peru,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windsor,Plymouth,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Windsor,Pomfret,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windham,Putney,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Franklin,Richford,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windham,Rockingham,NA,U.S. House,NA,Liberty Union,Jane Newton,5
Caledonia,Shaftsbury,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Windsor,Shoreham,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,S. Burlington,Chittenden 3-10,U.S. House,NA,Liberty Union,Jane Newton,0
Chittenden,S. Burlington,Chittenden 3-7,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,S. Burlington,Chittenden 3-8,U.S. House,NA,Liberty Union,Jane Newton,0
Chittenden,S. Burlington,Chittenden 3-9,U.S. House,NA,Liberty Union,Jane Newton,0
Addison,Springfield,Windsor 1-1,U.S. House,NA,Liberty Union,Jane Newton,0
Addison,Springfield,Windsor 1-2,U.S. House,NA,Liberty Union,Jane Newton,2
Chittenden,St. Albans Town,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Lamoille,Stowe,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Franklin,Swanton,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Rutland,Tinmouth,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Windham,Townshend,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Windham,Vernon,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Washington,Waitsfield,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Rutland,Wallingford,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Washington,Waterbury,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windham,Wilmington,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Windham,Windham,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windsor,Windsor,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Bennington,Woodford,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windsor,Woodstock,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Franklin,Bakersfield,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Washington,Barre City,Washington 3-1,U.S. House,NA,Liberty Union,Write-Ins,0
Washington,Barre City,Washington 3-2,U.S. House,NA,Liberty Union,Write-Ins,0
Washington,Barre City,Washington 3-3,U.S. House,NA,Liberty Union,Write-Ins,0
Orleans,Barton,Barton Memorial,U.S. House,NA,Liberty Union,Write-Ins,0
Orleans,Barton,Orleans Memorial,U.S. House,NA,Liberty Union,Write-Ins,0
Bennington,Bennington,Bennington 2-1,U.S. House,NA,Liberty Union,Write-Ins,0
Bennington,Bennington,Bennington 2-1 Nb,U.S. House,NA,Liberty Union,Write-Ins,0
Bennington,Bennington,Bennington 2-2,U.S. House,NA,Liberty Union,Write-Ins,1
Bennington,Bennington,Bennington 5,U.S. House,NA,Liberty Union,Write-Ins,0
Franklin,Berkshire,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Washington,Berlin,NA,U.S. House,NA,Liberty Union,Write-Ins,2
Rutland,Brandon,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Brattleboro,Windham 3-1,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Brattleboro,Windham 3-2,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Brattleboro,Windham 3-3,U.S. House,NA,Liberty Union,Write-Ins,0
Essex,Brighton,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-1,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-2,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-3,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-4,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-5,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-6,U.S. House,NA,Liberty Union,Write-Ins,0
Rutland,Castleton,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Rutland,Chittenden,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Colchester,Chittenden 7-1,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Colchester,Chittenden 7-2,U.S. House,NA,Liberty Union,Write-Ins,0
Essex,Concord,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Rutland,Danby,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Orleans,Derby,NA,U.S. House,NA,Liberty Union,Write-Ins,1
Bennington,Dorset,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Dummerston,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Lamoille,Elmore,NA,U.S. House,NA,Liberty Union,Write-Ins,1
Franklin,Fairfax,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Grand Isle,Grand Isle,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Caledonia,Groton,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Addison,Hancock,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Caledonia,Hardwick,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Addison,Lincoln,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windsor,Ludlow,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Bennington,Manchester,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Addison,Middlebury,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Washington,Montpelier,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Orange,Newbury,Center Town House,U.S. House,NA,Liberty Union,Write-Ins,0
Orange,Newbury,Town Office,U.S. House,NA,Liberty Union,Write-Ins,0
Orange,Newbury,West River Village,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Newfane,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Washington,Northfield,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windsor,Norwich,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Orange,Orange,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Addison,Orwell,NA,U.S. House,NA,Liberty Union,Write-Ins,1
Bennington,Peru,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windsor,Plymouth,NA,U.S. House,NA,Liberty Union,Write-Ins,1
Windsor,Pomfret,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Putney,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Franklin,Richford,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Rockingham,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Caledonia,Shaftsbury,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windsor,Shoreham,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,S. Burlington,Chittenden 3-10,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,S. Burlington,Chittenden 3-7,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,S. Burlington,Chittenden 3-8,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,S. Burlington,Chittenden 3-9,U.S. House,NA,Liberty Union,Write-Ins,0
Addison,Springfield,Windsor 1-1,U.S. House,NA,Liberty Union,Write-Ins,0
Addison,Springfield,Windsor 1-2,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,St. Albans Town,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Lamoille,Stowe,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Franklin,Swanton,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Rutland,Tinmouth,NA,U.S. House,NA,Liberty Union,Write-Ins,1
Windham,Townshend,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Vernon,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Washington,Waitsfield,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Rutland,Wallingford,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Washington,Waterbury,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Wilmington,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Windham,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windsor,Windsor,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Bennington,Woodford,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windsor,Woodstock,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Franklin,Bakersfield,NA,U.S. House,NA,Liberty Union,Blanks,0
Washington,Barre City,Washington 3-1,U.S. House,NA,Liberty Union,Blanks,0
Washington,Barre City,Washington 3-2,U.S. House,NA,Liberty Union,Blanks,0
Washington,Barre City,Washington 3-3,U.S. House,NA,Liberty Union,Blanks,0
Orleans,Barton,Barton Memorial,U.S. House,NA,Liberty Union,Blanks,0
Orleans,Barton,Orleans Memorial,U.S. House,NA,Liberty Union,Blanks,0
Bennington,Bennington,Bennington 2-1,U.S. House,NA,Liberty Union,Blanks,0
Bennington,Bennington,Bennington 2-1 Nb,U.S. House,NA,Liberty Union,Blanks,0
Bennington,Bennington,Bennington 2-2,U.S. House,NA,Liberty Union,Blanks,0
Bennington,Bennington,Bennington 5,U.S. House,NA,Liberty Union,Blanks,0
Franklin,Berkshire,NA,U.S. House,NA,Liberty Union,Blanks,0
Washington,Berlin,NA,U.S. House,NA,Liberty Union,Blanks,0
Rutland,Brandon,NA,U.S. House,NA,Liberty Union,Blanks,0
Windham,Brattleboro,Windham 3-1,U.S. House,NA,Liberty Union,Blanks,0
Windham,Brattleboro,Windham 3-2,U.S. House,NA,Liberty Union,Blanks,0
Windham,Brattleboro,Windham 3-3,U.S. House,NA,Liberty Union,Blanks,0
Essex,Brighton,NA,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-1,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-2,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-3,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-4,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-5,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-6,U.S. House,NA,Liberty Union,Blanks,0
Rutland,Castleton,NA,U.S. House,NA,Liberty Union,Blanks,0
Rutland,Chittenden,NA,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Colchester,Chittenden 7-1,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Colchester,Chittenden 7-2,U.S. House,NA,Liberty Union,Blanks,0
Essex,Concord,NA,U.S. House,NA,Liberty Union,Blanks,0
Rutland,Danby,NA,U.S. House,NA,Liberty Union,Blanks,0
Orleans,Derby,NA,U.S. House,NA,Liberty Union,Blanks,0
Bennington,Dorset,NA,U.S. House,NA,Liberty Union,Blanks,0
Windham,Dummerston,NA,U.S. House,NA,Liberty Union,Blanks,0
Lamoille,Elmore,NA,U.S. House,NA,Liberty Union,Blanks,0
Franklin,Fairfax,NA,U.S. House,NA,Liberty Union,Blanks,0
Grand Isle,Grand Isle,NA,U.S. House,NA,Liberty Union,Blanks,0
Caledonia,Groton,NA,U.S. House,NA,Liberty Union,Blanks,0
Addison,Hancock,NA,U.S. House,NA,Liberty Union,Blanks,0
Caledonia,Hardwick,NA,U.S. House,NA,Liberty Union,Blanks,0
Addison,Lincoln,NA,U.S. House,NA,Liberty Union,Blanks,0
Windsor,Ludlow,NA,U.S. House,NA,Liberty Union,Blanks,0
Bennington,Manchester,NA,U.S. House,NA,Liberty Union,Blanks,0
Addison,Middlebury,NA,U.S. House,NA,Liberty Union,Blanks,0
Washington,Montpelier,NA,U.S. House,NA,Liberty Union,Blanks,0
Orange,Newbury,Center Town House,U.S. House,NA,Liberty Union,Blanks,0
Orange,Newbury,Town Office,U.S. House,NA,Liberty Union,Blanks,0
Orange,Newbury,West River Village,U.S. House,NA,Liberty Union,Blanks,0
Windham,Newfane,NA,U.S. House,NA,Liberty Union,Blanks,0
Washington,Northfield,NA,U.S. House,NA,Liberty Union,Blanks,0
Windsor,Norwich,NA,U.S. House,NA,Liberty Union,Blanks,0
Orange,Orange,NA,U.S. House,NA,Liberty Union,Blanks,0
Addison,Orwell,NA,U.S. House,NA,Liberty Union,Blanks,0
Bennington,Peru,NA,U.S. House,NA,Liberty Union,Blanks,0
Windsor,Plymouth,NA,U.S. House,NA,Liberty Union,Blanks,0
Windsor,Pomfret,NA,U.S. House,NA,Liberty Union,Blanks,0
Windham,Putney,NA,U.S. House,NA,Liberty Union,Blanks,0
Franklin,Richford,NA,U.S. House,NA,Liberty Union,Blanks,0
Windham,Rockingham,NA,U.S. House,NA,Liberty Union,Blanks,0
Caledonia,Shaftsbury,NA,U.S. House,NA,Liberty Union,Blanks,0
Windsor,Shoreham,NA,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,S. Burlington,Chittenden 3-10,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,S. Burlington,Chittenden 3-7,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,S. Burlington,Chittenden 3-8,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,S. Burlington,Chittenden 3-9,U.S. House,NA,Liberty Union,Blanks,0
Addison,Springfield,Windsor 1-1,U.S. House,NA,Liberty Union,Blanks,0
Addison,Springfield,Windsor 1-2,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,St. Albans Town,NA,U.S. House,NA,Liberty Union,Blanks,0
Lamoille,Stowe,NA,U.S. House,NA,Liberty Union,Blanks,0
Franklin,Swanton,NA,U.S. House,NA,Liberty Union,Blanks,0
Rutland,Tinmouth,NA,U.S. House,NA,Liberty Union,Blanks,0
Windham,Townshend,NA,U.S. House,NA,Liberty Union,Blanks,0
Windham,Vernon,NA,U.S. House,NA,Liberty Union,Blanks,0
Washington,Waitsfield,NA,U.S. House,NA,Liberty Union,Blanks,0
Rutland,Wallingford,NA,U.S. House,NA,Liberty Union,Blanks,0
Washington,Waterbury,NA,U.S. House,NA,Liberty Union,Blanks,0
Windham,Wilmington,NA,U.S. House,NA,Liberty Union,Blanks,0
Windham,Windham,NA,U.S. House,NA,Liberty Union,Blanks,0
Windsor,Windsor,NA,U.S. House,NA,Liberty Union,Blanks,0
Bennington,Woodford,NA,U.S. House,NA,Liberty Union,Blanks,0
Windsor,Woodstock,NA,U.S. House,NA,Liberty Union,Blanks,0
