county,town,precinct,office,district,party,candidate,votes
Washington,Barre City,Washington 3-3,U.S. House,NA,Independent,Keith Stern,1
Washington,Barre Town,NA,U.S. House,NA,Independent,Keith Stern,4
Orleans,Barton,NA,U.S. House,NA,Independent,Keith Stern,2
Lamoille,Belvidere,NA,U.S. House,NA,Independent,Keith Stern,0
Bennington,Bennington,Bennington 2-1,U.S. House,NA,Independent,Keith Stern,11
Bennington,Bennington,Bennington 2-1 Nb,U.S. House,NA,Independent,Keith Stern,1
Bennington,Bennington,Bennington 2-2,U.S. House,NA,Independent,Keith Stern,27
Bennington,Bennington,Bennington 5,U.S. House,NA,Independent,Keith Stern,2
Rutland,Benson,NA,U.S. House,NA,Independent,Keith Stern,6
Franklin,Berkshire,NA,U.S. House,NA,Independent,Keith Stern,0
Washington,Berlin,NA,U.S. House,NA,Independent,Keith Stern,1
Windsor,Bethel,NA,U.S. House,NA,Independent,Keith Stern,4
Essex,Bloomfield,NA,U.S. House,NA,Independent,Keith Stern,1
Chittenden,Bolton,NA,U.S. House,NA,Independent,Keith Stern,1
Orange,Bradford,NA,U.S. House,NA,Independent,Keith Stern,5
Orange,Braintree,NA,U.S. House,NA,Independent,Keith Stern,1
Rutland,Brandon,NA,U.S. House,NA,Independent,Keith Stern,4
Windham,Brattleboro,Windham 3-1,U.S. House,NA,Independent,Keith Stern,5
Windham,Brattleboro,Windham 3-2,U.S. House,NA,Independent,Keith Stern,6
Windham,Brattleboro,Windham 3-3,U.S. House,NA,Independent,Keith Stern,3
Windsor,Bridgewater,NA,U.S. House,NA,Independent,Keith Stern,2
Addison,Bridport,NA,U.S. House,NA,Independent,Keith Stern,27
Essex,Brighton,NA,U.S. House,NA,Independent,Keith Stern,1
Addison,Bristol,NA,U.S. House,NA,Independent,Keith Stern,2
Orange,Brookfield,NA,U.S. House,NA,Independent,Keith Stern,1
Windham,Brookline,NA,U.S. House,NA,Independent,Keith Stern,7
Orleans,Brownington,NA,U.S. House,NA,Independent,Keith Stern,1
Essex,Brunswick,NA,U.S. House,NA,Independent,Keith Stern,1
Caledonia,Burke,NA,U.S. House,NA,Independent,Keith Stern,2
Chittenden,Burlington,Chittenden 3-1,U.S. House,NA,Independent,Keith Stern,0
Chittenden,Burlington,Chittenden 3-2,U.S. House,NA,Independent,Keith Stern,2
Chittenden,Burlington,Chittenden 3-3,U.S. House,NA,Independent,Keith Stern,6
Chittenden,Burlington,Chittenden 3-4,U.S. House,NA,Independent,Keith Stern,7
Chittenden,Burlington,Chittenden 3-5,U.S. House,NA,Independent,Keith Stern,1
Chittenden,Burlington,Chittenden 3-6,U.S. House,NA,Independent,Keith Stern,0
Washington,Cabot,NA,U.S. House,NA,Independent,Keith Stern,2
Washington,Calais,NA,U.S. House,NA,Independent,Keith Stern,1
Lamoille,Cambridge,NA,U.S. House,NA,Independent,Keith Stern,3
Essex,Canaan,NA,U.S. House,NA,Independent,Keith Stern,2
Rutland,Castleton,NA,U.S. House,NA,Independent,Keith Stern,4
Windsor,Cavendish,NA,U.S. House,NA,Independent,Keith Stern,3
Orleans,Charleston,NA,U.S. House,NA,Independent,Keith Stern,2
Chittenden,Charlotte,NA,U.S. House,NA,Independent,Keith Stern,0
Orange,Chelsea,NA,U.S. House,NA,Independent,Keith Stern,0
Windsor,Chester,NA,U.S. House,NA,Independent,Keith Stern,21
Rutland,Chittenden,NA,U.S. House,NA,Independent,Keith Stern,3
Rutland,Clarendon,NA,U.S. House,NA,Independent,Keith Stern,4
Chittenden,Colchester,Chittenden 7-1,U.S. House,NA,Independent,Keith Stern,0
Chittenden,Colchester,Chittenden 7-2,U.S. House,NA,Independent,Keith Stern,2
Essex,Concord,NA,U.S. House,NA,Independent,Keith Stern,1
Orange,Corinth,NA,U.S. House,NA,Independent,Keith Stern,3
Addison,Cornwall,NA,U.S. House,NA,Independent,Keith Stern,1
Orleans,Coventry,NA,U.S. House,NA,Independent,Keith Stern,0
Orleans,Craftsbury,NA,U.S. House,NA,Independent,Keith Stern,2
Rutland,Danby,NA,U.S. House,NA,Independent,Keith Stern,3
Caledonia,Danville,NA,U.S. House,NA,Independent,Keith Stern,0
Orleans,Derby,NA,U.S. House,NA,Independent,Keith Stern,6
Bennington,Dorset,NA,U.S. House,NA,Independent,Keith Stern,5
Windham,Dover,NA,U.S. House,NA,Independent,Keith Stern,3
Windham,Dummerston,NA,U.S. House,NA,Independent,Keith Stern,3
Washington,Duxbury,NA,U.S. House,NA,Independent,Keith Stern,2
Essex,E. Haven,NA,U.S. House,NA,Independent,Keith Stern,0
Washington,E. Montpelier,NA,U.S. House,NA,Independent,Keith Stern,3
Lamoille,Eden,NA,U.S. House,NA,Independent,Keith Stern,1
Lamoille,Elmore,NA,U.S. House,NA,Independent,Keith Stern,1
Franklin,Enosburgh,NA,U.S. House,NA,Independent,Keith Stern,1
Chittenden,Essex,Chittenden 6-1,U.S. House,NA,Independent,Keith Stern,3
Chittenden,Essex,Chittenden 6-2,U.S. House,NA,Independent,Keith Stern,1
Chittenden,Essex,Chittenden 6-3,U.S. House,NA,Independent,Keith Stern,1
Rutland,Fair Haven,NA,U.S. House,NA,Independent,Keith Stern,5
Franklin,Fairfax,NA,U.S. House,NA,Independent,Keith Stern,2
Franklin,Fairfield,NA,U.S. House,NA,Independent,Keith Stern,1
Orange,Fairlee,NA,U.S. House,NA,Independent,Keith Stern,2
Washington,Fayston,NA,U.S. House,NA,Independent,Keith Stern,1
Addison,Ferrisburgh,NA,U.S. House,NA,Independent,Keith Stern,1
Franklin,Fletcher,NA,U.S. House,NA,Independent,Keith Stern,2
Franklin,Franklin,NA,U.S. House,NA,Independent,Keith Stern,3
Franklin,Georgia,NA,U.S. House,NA,Independent,Keith Stern,2
Orleans,Glover,NA,U.S. House,NA,Independent,Keith Stern,1
Addison,Goshen,NA,U.S. House,NA,Independent,Keith Stern,0
Windham,Grafton,NA,U.S. House,NA,Independent,Keith Stern,6
Essex,Granby,NA,U.S. House,NA,Independent,Keith Stern,0
Grand Isle,Grand Isle,NA,U.S. House,NA,Independent,Keith Stern,0
Addison,Granville,NA,U.S. House,NA,Independent,Keith Stern,0
Orleans,Greensboro,NA,U.S. House,NA,Independent,Keith Stern,1
Caledonia,Groton,NA,U.S. House,NA,Independent,Keith Stern,2
Essex,Guildhall,NA,U.S. House,NA,Independent,Keith Stern,2
Windham,Guilford,NA,U.S. House,NA,Independent,Keith Stern,7
Windham,Halifax,NA,U.S. House,NA,Independent,Keith Stern,4
Addison,Hancock,NA,U.S. House,NA,Independent,Keith Stern,0
Caledonia,Hardwick,NA,U.S. House,NA,Independent,Keith Stern,1
Windsor,Hartford,Windsor 6-1,U.S. House,NA,Independent,Keith Stern,5
Windsor,Hartford,Windsor 6-2,U.S. House,NA,Independent,Keith Stern,26
Windsor,Hartland,NA,U.S. House,NA,Independent,Keith Stern,5
Franklin,Highgate,NA,U.S. House,NA,Independent,Keith Stern,1
Chittenden,Hinesburg,Chittenden 1-1,U.S. House,NA,Independent,Keith Stern,0
Chittenden,Hinesburg,Chittenden 1-2,U.S. House,NA,Independent,Keith Stern,0
Orleans,Holland,NA,U.S. House,NA,Independent,Keith Stern,1
Rutland,Hubbardton,NA,U.S. House,NA,Independent,Keith Stern,1
Chittenden,Huntington,NA,U.S. House,NA,Independent,Keith Stern,1
Lamoille,Hyde Park,NA,U.S. House,NA,Independent,Keith Stern,4
Rutland,Ira,Rutland Rutland 1-1,U.S. House,NA,Independent,Keith Stern,0
Rutland,Ira,Rutland Rutland 1-2,U.S. House,NA,Independent,Keith Stern,1
Orleans,Irasburg,NA,U.S. House,NA,Independent,Keith Stern,1
Grand Isle,Isle La Motte,NA,U.S. House,NA,Independent,Keith Stern,0
Windham,Jamaica,NA,U.S. House,NA,Independent,Keith Stern,3
Orleans,Jay,NA,U.S. House,NA,Independent,Keith Stern,1
Chittenden,Jericho,NA,U.S. House,NA,Independent,Keith Stern,1
Lamoille,Johnson,NA,U.S. House,NA,Independent,Keith Stern,2
Rutland,Killington,NA,U.S. House,NA,Independent,Keith Stern,0
Caledonia,Kirby,NA,U.S. House,NA,Independent,Keith Stern,0
Bennington,Landgrove,NA,U.S. House,NA,Independent,Keith Stern,0
Addison,Leicester,NA,U.S. House,NA,Independent,Keith Stern,1
Essex,Lemington,NA,U.S. House,NA,Independent,Keith Stern,0
Addison,Lincoln,NA,U.S. House,NA,Independent,Keith Stern,1
Windham,Londonderry,NA,U.S. House,NA,Independent,Keith Stern,3
Orleans,Lowell,NA,U.S. House,NA,Independent,Keith Stern,0
Windsor,Ludlow,NA,U.S. House,NA,Independent,Keith Stern,8
Essex,Lunenburg,NA,U.S. House,NA,Independent,Keith Stern,5
Caledonia,Lyndon,NA,U.S. House,NA,Independent,Keith Stern,2
Essex,Maidstone,NA,U.S. House,NA,Independent,Keith Stern,0
Bennington,Manchester,NA,U.S. House,NA,Independent,Keith Stern,9
Windham,Marlboro,NA,U.S. House,NA,Independent,Keith Stern,0
Washington,Marshfield,NA,U.S. House,NA,Independent,Keith Stern,2
Rutland,Mendon,NA,U.S. House,NA,Independent,Keith Stern,2
Addison,Middlebury,NA,U.S. House,NA,Independent,Keith Stern,4
Washington,Middlesex,NA,U.S. House,NA,Independent,Keith Stern,1
Rutland,Middletown Springs,NA,U.S. House,NA,Independent,Keith Stern,1
Chittenden,Milton,Chittenden 9,U.S. House,NA,Independent,Keith Stern,3
Chittenden,Milton,Grand Isle-Chittenden 1-1,U.S. House,NA,Independent,Keith Stern,0
Addison,Monkton,NA,U.S. House,NA,Independent,Keith Stern,3
Franklin,Montgomery,NA,U.S. House,NA,Independent,Keith Stern,1
Washington,Montpelier,NA,U.S. House,NA,Independent,Keith Stern,6
Washington,Moretown,NA,U.S. House,NA,Independent,Keith Stern,1
Orleans,Morgan,NA,U.S. House,NA,Independent,Keith Stern,1
Lamoille,Morristown,NA,U.S. House,NA,Independent,Keith Stern,6
Rutland,Mount Holly,NA,U.S. House,NA,Independent,Keith Stern,3
Rutland,Mount Tabor,NA,U.S. House,NA,Independent,Keith Stern,0
Addison,New Haven,NA,U.S. House,NA,Independent,Keith Stern,0
Caledonia,Newark,NA,U.S. House,NA,Independent,Keith Stern,0
Orange,Newbury,Center Town House,U.S. House,NA,Independent,Keith Stern,1
Orange,Newbury,Town Office,U.S. House,NA,Independent,Keith Stern,1
Orange,Newbury,West River Village,U.S. House,NA,Independent,Keith Stern,1
Windham,Newfane,NA,U.S. House,NA,Independent,Keith Stern,1
Orleans,Newport City,NA,U.S. House,NA,Independent,Keith Stern,5
Orleans,Newport Town,NA,U.S. House,NA,Independent,Keith Stern,0
Grand Isle,N. Hero,NA,U.S. House,NA,Independent,Keith Stern,1
Washington,Northfield,NA,U.S. House,NA,Independent,Keith Stern,4
Essex,Norton,NA,U.S. House,NA,Independent,Keith Stern,0
Windsor,Norwich,NA,U.S. House,NA,Independent,Keith Stern,8
Orange,Orange,NA,U.S. House,NA,Independent,Keith Stern,1
Addison,Orwell,NA,U.S. House,NA,Independent,Keith Stern,1
Addison,Panton,NA,U.S. House,NA,Independent,Keith Stern,0
Rutland,Pawlet,NA,U.S. House,NA,Independent,Keith Stern,4
Caledonia,Peacham,NA,U.S. House,NA,Independent,Keith Stern,0
Bennington,Peru,NA,U.S. House,NA,Independent,Keith Stern,3
Rutland,Pittsfield,NA,U.S. House,NA,Independent,Keith Stern,1
Rutland,Pittsford,NA,U.S. House,NA,Independent,Keith Stern,2
Washington,Plainfield,NA,U.S. House,NA,Independent,Keith Stern,0
Windsor,Plymouth,NA,U.S. House,NA,Independent,Keith Stern,3
Windsor,Pomfret,NA,U.S. House,NA,Independent,Keith Stern,4
Rutland,Poultney,NA,U.S. House,NA,Independent,Keith Stern,5
Bennington,Pownal,NA,U.S. House,NA,Independent,Keith Stern,19
Rutland,Proctor,NA,U.S. House,NA,Independent,Keith Stern,0
Windham,Putney,NA,U.S. House,NA,Independent,Keith Stern,1
Orange,Randolph,NA,U.S. House,NA,Independent,Keith Stern,3
Windsor,Reading,NA,U.S. House,NA,Independent,Keith Stern,2
Bennington,Readsboro,NA,U.S. House,NA,Independent,Keith Stern,4
Franklin,Richford,NA,U.S. House,NA,Independent,Keith Stern,3
Chittenden,Richmond,NA,U.S. House,NA,Independent,Keith Stern,0
Addison,Ripton,NA,U.S. House,NA,Independent,Keith Stern,0
Windsor,Rochester,NA,U.S. House,NA,Independent,Keith Stern,2
Windham,Rockingham,NA,U.S. House,NA,Independent,Keith Stern,42
Washington,Roxbury,NA,U.S. House,NA,Independent,Keith Stern,1
Windsor,Royalton,NA,U.S. House,NA,Independent,Keith Stern,4
Bennington,Rupert,NA,U.S. House,NA,Independent,Keith Stern,4
Rutland,Rutland City,Rutland 5-1,U.S. House,NA,Independent,Keith Stern,5
Rutland,Rutland City,Rutland 5-2,U.S. House,NA,Independent,Keith Stern,4
Rutland,Rutland City,Rutland 5-3,U.S. House,NA,Independent,Keith Stern,6
Rutland,Rutland City,Rutland 5-4,U.S. House,NA,Independent,Keith Stern,2
Rutland,Rutland Town,Elem. School,U.S. House,NA,Independent,Keith Stern,0
Rutland,Rutland Town,Town Hall,U.S. House,NA,Independent,Keith Stern,0
Caledonia,Ryegate,NA,U.S. House,NA,Independent,Keith Stern,0
Franklin,Salisbury,NA,U.S. House,NA,Independent,Keith Stern,17
Franklin,Sandgate,NA,U.S. House,NA,Independent,Keith Stern,1
Chittenden,Searsburg,NA,U.S. House,NA,Independent,Keith Stern,0
Caledonia,Shaftsbury,NA,U.S. House,NA,Independent,Keith Stern,12
Addison,Sharon,NA,U.S. House,NA,Independent,Keith Stern,3
Bennington,Sheffield,NA,U.S. House,NA,Independent,Keith Stern,2
Bennington,Shelburne,Chittenden 5-1,U.S. House,NA,Independent,Keith Stern,3
Bennington,Shelburne,Chittenden 5-2,U.S. House,NA,Independent,Keith Stern,1
Bennington,Sheldon,NA,U.S. House,NA,Independent,Keith Stern,0
Windsor,Shoreham,NA,U.S. House,NA,Independent,Keith Stern,1
Caledonia,Shrewsbury,NA,U.S. House,NA,Independent,Keith Stern,3
Chittenden,S. Burlington,Chittenden 3-10,U.S. House,NA,Independent,Keith Stern,1
Chittenden,S. Burlington,Chittenden 3-7,U.S. House,NA,Independent,Keith Stern,1
Chittenden,S. Burlington,Chittenden 3-8,U.S. House,NA,Independent,Keith Stern,3
Chittenden,S. Burlington,Chittenden 3-9,U.S. House,NA,Independent,Keith Stern,2
Franklin,S. Hero,NA,U.S. House,NA,Independent,Keith Stern,0
Addison,Springfield,Windsor 1-1,U.S. House,NA,Independent,Keith Stern,4
Addison,Springfield,Windsor 1-2,U.S. House,NA,Independent,Keith Stern,113
Rutland,St. Albans City,NA,U.S. House,NA,Independent,Keith Stern,3
Chittenden,St. Albans Town,NA,U.S. House,NA,Independent,Keith Stern,5
Grand Isle,St. George,NA,U.S. House,NA,Independent,Keith Stern,0
Windsor,St. Johnsbury,NA,U.S. House,NA,Independent,Keith Stern,6
Bennington,Stamford,NA,U.S. House,NA,Independent,Keith Stern,7
Caledonia,Stannard,NA,U.S. House,NA,Independent,Keith Stern,1
Addison,Starksboro,NA,U.S. House,NA,Independent,Keith Stern,0
Windsor,Stockbridge,NA,U.S. House,NA,Independent,Keith Stern,0
Lamoille,Stowe,NA,U.S. House,NA,Independent,Keith Stern,4
Orange,Strafford,NA,U.S. House,NA,Independent,Keith Stern,3
Windham,Stratton,NA,U.S. House,NA,Independent,Keith Stern,2
Rutland,Sudbury,NA,U.S. House,NA,Independent,Keith Stern,3
Bennington,Sunderland,NA,U.S. House,NA,Independent,Keith Stern,1
Caledonia,Sutton,NA,U.S. House,NA,Independent,Keith Stern,0
Franklin,Swanton,NA,U.S. House,NA,Independent,Keith Stern,1
Orange,Thetford,NA,U.S. House,NA,Independent,Keith Stern,4
Rutland,Tinmouth,NA,U.S. House,NA,Independent,Keith Stern,1
Orange,Topsham,NA,U.S. House,NA,Independent,Keith Stern,2
Windham,Townshend,NA,U.S. House,NA,Independent,Keith Stern,4
Orleans,Troy,NA,U.S. House,NA,Independent,Keith Stern,3
Orange,Tunbridge,NA,U.S. House,NA,Independent,Keith Stern,0
Chittenden,Underhill,NA,U.S. House,NA,Independent,Keith Stern,1
Addison,Vergennes,NA,U.S. House,NA,Independent,Keith Stern,3
Windham,Vernon,NA,U.S. House,NA,Independent,Keith Stern,29
Orange,Vershire,NA,U.S. House,NA,Independent,Keith Stern,1
Essex,Victory,NA,U.S. House,NA,Independent,Keith Stern,1
Washington,Waitsfield,NA,U.S. House,NA,Independent,Keith Stern,1
Caledonia,Walden,NA,U.S. House,NA,Independent,Keith Stern,15
Rutland,Wallingford,NA,U.S. House,NA,Independent,Keith Stern,7
Addison,Waltham,NA,U.S. House,NA,Independent,Keith Stern,0
Windham,Wardsboro,NA,U.S. House,NA,Independent,Keith Stern,3
Washington,Warren,NA,U.S. House,NA,Independent,Keith Stern,2
Orange,Washington,NA,U.S. House,NA,Independent,Keith Stern,2
Washington,Waterbury,NA,U.S. House,NA,Independent,Keith Stern,3
Caledonia,Waterford,NA,U.S. House,NA,Independent,Keith Stern,1
Lamoille,Waterville,NA,U.S. House,NA,Independent,Keith Stern,0
Windsor,Weathersfield,NA,U.S. House,NA,Independent,Keith Stern,23
Rutland,Wells,NA,U.S. House,NA,Independent,Keith Stern,2
Orange,W. Fairlee,NA,U.S. House,NA,Independent,Keith Stern,2
Rutland,W. Haven,NA,U.S. House,NA,Independent,Keith Stern,2
Rutland,W. Rutland,NA,U.S. House,NA,Independent,Keith Stern,3
Windsor,W. Windsor,NA,U.S. House,NA,Independent,Keith Stern,2
Orleans,Westfield,NA,U.S. House,NA,Independent,Keith Stern,0
Chittenden,Westford,NA,U.S. House,NA,Independent,Keith Stern,1
Windham,Westminster,Windham 4,U.S. House,NA,Independent,Keith Stern,0
Windham,Westminster,Windham 5,U.S. House,NA,Independent,Keith Stern,11
Orleans,Westmore,NA,U.S. House,NA,Independent,Keith Stern,1
Windsor,Weston,NA,U.S. House,NA,Independent,Keith Stern,2
Addison,Weybridge,NA,U.S. House,NA,Independent,Keith Stern,0
Caledonia,Wheelock,NA,U.S. House,NA,Independent,Keith Stern,2
Addison,Whiting,NA,U.S. House,NA,Independent,Keith Stern,0
Windham,Whitingham,NA,U.S. House,NA,Independent,Keith Stern,6
Orange,Williamstown,NA,U.S. House,NA,Independent,Keith Stern,2
Chittenden,Williston,NA,U.S. House,NA,Independent,Keith Stern,4
Windham,Wilmington,NA,U.S. House,NA,Independent,Keith Stern,12
Windham,Windham,NA,U.S. House,NA,Independent,Keith Stern,2
Windsor,Windsor,NA,U.S. House,NA,Independent,Keith Stern,8
Bennington,Winhall,NA,U.S. House,NA,Independent,Keith Stern,2
Chittenden,Winooski,NA,U.S. House,NA,Independent,Keith Stern,5
Lamoille,Wolcott,NA,U.S. House,NA,Independent,Keith Stern,2
Washington,Woodbury,NA,U.S. House,NA,Independent,Keith Stern,1
Bennington,Woodford,NA,U.S. House,NA,Independent,Keith Stern,2
Windsor,Woodstock,NA,U.S. House,NA,Independent,Keith Stern,4
Washington,Worcester,NA,U.S. House,NA,Independent,Keith Stern,2
Addison,Addison,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Orleans,Albany,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Grand Isle,Alburgh,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Windsor,Andover,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Bennington,Arlington,NA,U.S. House,NA,Liberty Union,Jane Newton,4
Windham,Athens,NA,U.S. House,NA,Liberty Union,Jane Newton,4
Franklin,Bakersfield,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Windsor,Baltimore,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windsor,Barnard,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Caledonia,Barnet,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Washington,Barre City,Washington 3-1,U.S. House,NA,Liberty Union,Jane Newton,4
Washington,Barre City,Washington 3-2,U.S. House,NA,Liberty Union,Jane Newton,0
Washington,Barre City,Washington 3-3,U.S. House,NA,Liberty Union,Jane Newton,0
Washington,Barre Town,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Orleans,Barton,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Lamoille,Belvidere,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Bennington,Bennington,Bennington 2-1,U.S. House,NA,Liberty Union,Jane Newton,9
Bennington,Bennington,Bennington 2-1 Nb,U.S. House,NA,Liberty Union,Jane Newton,2
Bennington,Bennington,Bennington 2-2,U.S. House,NA,Liberty Union,Jane Newton,14
Bennington,Bennington,Bennington 5,U.S. House,NA,Liberty Union,Jane Newton,0
Rutland,Benson,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Franklin,Berkshire,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Washington,Berlin,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windsor,Bethel,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Essex,Bloomfield,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Chittenden,Bolton,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Orange,Bradford,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Orange,Braintree,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Rutland,Brandon,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windham,Brattleboro,Windham 3-1,U.S. House,NA,Liberty Union,Jane Newton,13
Windham,Brattleboro,Windham 3-2,U.S. House,NA,Liberty Union,Jane Newton,10
Windham,Brattleboro,Windham 3-3,U.S. House,NA,Liberty Union,Jane Newton,13
Windsor,Bridgewater,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Addison,Bridport,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Essex,Brighton,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Addison,Bristol,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Orange,Brookfield,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windham,Brookline,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Orleans,Brownington,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Essex,Brunswick,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Caledonia,Burke,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Chittenden,Burlington,Chittenden 3-1,U.S. House,NA,Liberty Union,Jane Newton,0
Chittenden,Burlington,Chittenden 3-2,U.S. House,NA,Liberty Union,Jane Newton,3
Chittenden,Burlington,Chittenden 3-3,U.S. House,NA,Liberty Union,Jane Newton,14
Chittenden,Burlington,Chittenden 3-4,U.S. House,NA,Liberty Union,Jane Newton,3
Chittenden,Burlington,Chittenden 3-5,U.S. House,NA,Liberty Union,Jane Newton,4
Chittenden,Burlington,Chittenden 3-6,U.S. House,NA,Liberty Union,Jane Newton,0
Washington,Cabot,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Washington,Calais,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Lamoille,Cambridge,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Essex,Canaan,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Rutland,Castleton,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windsor,Cavendish,NA,U.S. House,NA,Liberty Union,Jane Newton,4
Orleans,Charleston,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,Charlotte,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Orange,Chelsea,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windsor,Chester,NA,U.S. House,NA,Liberty Union,Jane Newton,6
Rutland,Chittenden,NA,U.S. House,NA,Liberty Union,Jane Newton,5
Rutland,Clarendon,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Chittenden,Colchester,Chittenden 7-1,U.S. House,NA,Liberty Union,Jane Newton,3
Chittenden,Colchester,Chittenden 7-2,U.S. House,NA,Liberty Union,Jane Newton,3
Essex,Concord,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Orange,Corinth,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Addison,Cornwall,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Orleans,Coventry,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Orleans,Craftsbury,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Rutland,Danby,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Caledonia,Danville,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Orleans,Derby,NA,U.S. House,NA,Liberty Union,Jane Newton,4
Bennington,Dorset,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windham,Dover,NA,U.S. House,NA,Liberty Union,Jane Newton,11
Windham,Dummerston,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Washington,Duxbury,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Essex,E. Haven,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Washington,E. Montpelier,NA,U.S. House,NA,Liberty Union,Jane Newton,4
Lamoille,Eden,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Lamoille,Elmore,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Franklin,Enosburgh,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Chittenden,Essex,Chittenden 6-1,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,Essex,Chittenden 6-2,U.S. House,NA,Liberty Union,Jane Newton,2
Chittenden,Essex,Chittenden 6-3,U.S. House,NA,Liberty Union,Jane Newton,0
Rutland,Fair Haven,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Franklin,Fairfax,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Franklin,Fairfield,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Orange,Fairlee,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Washington,Fayston,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Addison,Ferrisburgh,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Franklin,Fletcher,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Franklin,Franklin,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Franklin,Georgia,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Orleans,Glover,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Addison,Goshen,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Windham,Grafton,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Essex,Granby,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Grand Isle,Grand Isle,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Addison,Granville,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Orleans,Greensboro,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Caledonia,Groton,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Essex,Guildhall,NA,U.S. House,NA,Liberty Union,Jane Newton,4
Windham,Guilford,NA,U.S. House,NA,Liberty Union,Jane Newton,7
Windham,Halifax,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Addison,Hancock,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Caledonia,Hardwick,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Windsor,Hartford,Windsor 6-1,U.S. House,NA,Liberty Union,Jane Newton,1
Windsor,Hartford,Windsor 6-2,U.S. House,NA,Liberty Union,Jane Newton,4
Windsor,Hartland,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Franklin,Highgate,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,Hinesburg,Chittenden 1-1,U.S. House,NA,Liberty Union,Jane Newton,0
Chittenden,Hinesburg,Chittenden 1-2,U.S. House,NA,Liberty Union,Jane Newton,0
