county,town,precinct,office,district,party,candidate,votes
Orange,Fairlee,NA,Secretary of State,NA,Democratic,Blanks,0
Washington,Fayston,NA,Secretary of State,NA,Democratic,Blanks,0
Addison,Ferrisburgh,NA,Secretary of State,NA,Democratic,Blanks,0
Franklin,Fletcher,NA,Secretary of State,NA,Democratic,Blanks,0
Franklin,Franklin,NA,Secretary of State,NA,Democratic,Blanks,0
Franklin,Georgia,NA,Secretary of State,NA,Democratic,Blanks,0
Orleans,Glover,NA,Secretary of State,NA,Democratic,Blanks,0
Addison,Goshen,NA,Secretary of State,NA,Democratic,Blanks,0
Windham,Grafton,NA,Secretary of State,NA,Democratic,Blanks,0
Essex,Granby,NA,Secretary of State,NA,Democratic,Blanks,0
Grand Isle,Grand Isle,NA,Secretary of State,NA,Democratic,Blanks,0
Addison,Granville,NA,Secretary of State,NA,Democratic,Blanks,0
Orleans,Greensboro,NA,Secretary of State,NA,Democratic,Blanks,0
Caledonia,Groton,NA,Secretary of State,NA,Democratic,Blanks,0
Essex,Guildhall,NA,Secretary of State,NA,Democratic,Blanks,0
Windham,Guilford,NA,Secretary of State,NA,Democratic,Blanks,0
Windham,Halifax,NA,Secretary of State,NA,Democratic,Blanks,0
Addison,Hancock,NA,Secretary of State,NA,Democratic,Blanks,0
Caledonia,Hardwick,NA,Secretary of State,NA,Democratic,Blanks,0
Windsor,Hartford,Windsor 6-1,Secretary of State,NA,Democratic,Blanks,0
Windsor,Hartford,Windsor 6-2,Secretary of State,NA,Democratic,Blanks,0
Windsor,Hartland,NA,Secretary of State,NA,Democratic,Blanks,0
Franklin,Highgate,NA,Secretary of State,NA,Democratic,Blanks,0
Chittenden,Hinesburg,Chittenden 1-1,Secretary of State,NA,Democratic,Blanks,0
Chittenden,Hinesburg,Chittenden 1-2,Secretary of State,NA,Democratic,Blanks,0
Orleans,Holland,NA,Secretary of State,NA,Democratic,Blanks,0
Rutland,Hubbardton,NA,Secretary of State,NA,Democratic,Blanks,0
Chittenden,Huntington,NA,Secretary of State,NA,Democratic,Blanks,0
Lamoille,Hyde Park,NA,Secretary of State,NA,Democratic,Blanks,0
Rutland,Ira,Rutland Rutland 1-1,Secretary of State,NA,Democratic,Blanks,0
Rutland,Ira,Rutland Rutland 1-2,Secretary of State,NA,Democratic,Blanks,0
Orleans,Irasburg,NA,Secretary of State,NA,Democratic,Blanks,0
Grand Isle,Isle La Motte,NA,Secretary of State,NA,Democratic,Blanks,0
Windham,Jamaica,NA,Secretary of State,NA,Democratic,Blanks,0
Orleans,Jay,NA,Secretary of State,NA,Democratic,Blanks,0
Chittenden,Jericho,NA,Secretary of State,NA,Democratic,Blanks,0
Lamoille,Johnson,NA,Secretary of State,NA,Democratic,Blanks,0
Rutland,Killington,NA,Secretary of State,NA,Democratic,Blanks,0
Caledonia,Kirby,NA,Secretary of State,NA,Democratic,Blanks,0
Bennington,Landgrove,NA,Secretary of State,NA,Democratic,Blanks,0
Addison,Leicester,NA,Secretary of State,NA,Democratic,Blanks,0
Addison,Lincoln,NA,Secretary of State,NA,Democratic,Blanks,0
Windham,Londonderry,NA,Secretary of State,NA,Democratic,Blanks,0
Orleans,Lowell,NA,Secretary of State,NA,Democratic,Blanks,0
Windsor,Ludlow,NA,Secretary of State,NA,Democratic,Blanks,0
Essex,Lunenburg,NA,Secretary of State,NA,Democratic,Blanks,0
Caledonia,Lyndon,NA,Secretary of State,NA,Democratic,Blanks,0
Essex,Maidstone,NA,Secretary of State,NA,Democratic,Blanks,0
Bennington,Manchester,NA,Secretary of State,NA,Democratic,Blanks,0
Windham,Marlboro,NA,Secretary of State,NA,Democratic,Blanks,0
Washington,Marshfield,NA,Secretary of State,NA,Democratic,Blanks,0
Rutland,Mendon,NA,Secretary of State,NA,Democratic,Blanks,0
Addison,Middlebury,NA,Secretary of State,NA,Democratic,Blanks,0
Washington,Middlesex,NA,Secretary of State,NA,Democratic,Blanks,0
Rutland,Middletown Springs,NA,Secretary of State,NA,Democratic,Blanks,0
Chittenden,Milton,Chittenden 9,Secretary of State,NA,Democratic,Blanks,0
Chittenden,Milton,Grand Isle-Chittenden 1-1,Secretary of State,NA,Democratic,Blanks,0
Addison,Monkton,NA,Secretary of State,NA,Democratic,Blanks,0
Franklin,Montgomery,NA,Secretary of State,NA,Democratic,Blanks,0
Washington,Montpelier,NA,Secretary of State,NA,Democratic,Blanks,0
Washington,Moretown,NA,Secretary of State,NA,Democratic,Blanks,0
Orleans,Morgan,NA,Secretary of State,NA,Democratic,Blanks,0
Lamoille,Morristown,NA,Secretary of State,NA,Democratic,Blanks,0
Rutland,Mount Holly,NA,Secretary of State,NA,Democratic,Blanks,0
Rutland,Mount Tabor,NA,Secretary of State,NA,Democratic,Blanks,0
Addison,New Haven,NA,Secretary of State,NA,Democratic,Blanks,0
Caledonia,Newark,NA,Secretary of State,NA,Democratic,Blanks,0
Orange,Newbury,Center Town House,Secretary of State,NA,Democratic,Blanks,0
Orange,Newbury,Town Office,Secretary of State,NA,Democratic,Blanks,0
Orange,Newbury,West River Village,Secretary of State,NA,Democratic,Blanks,0
Windham,Newfane,NA,Secretary of State,NA,Democratic,Blanks,0
Orleans,Newport City,NA,Secretary of State,NA,Democratic,Blanks,0
Orleans,Newport Town,NA,Secretary of State,NA,Democratic,Blanks,0
Grand Isle,N. Hero,NA,Secretary of State,NA,Democratic,Blanks,0
Washington,Northfield,NA,Secretary of State,NA,Democratic,Blanks,0
Essex,Norton,NA,Secretary of State,NA,Democratic,Blanks,0
Windsor,Norwich,NA,Secretary of State,NA,Democratic,Blanks,0
Orange,Orange,NA,Secretary of State,NA,Democratic,Blanks,0
Addison,Orwell,NA,Secretary of State,NA,Democratic,Blanks,0
Addison,Panton,NA,Secretary of State,NA,Democratic,Blanks,0
Rutland,Pawlet,NA,Secretary of State,NA,Democratic,Blanks,0
Caledonia,Peacham,NA,Secretary of State,NA,Democratic,Blanks,0
Bennington,Peru,NA,Secretary of State,NA,Democratic,Blanks,0
Rutland,Pittsfield,NA,Secretary of State,NA,Democratic,Blanks,0
Rutland,Pittsford,NA,Secretary of State,NA,Democratic,Blanks,0
Washington,Plainfield,NA,Secretary of State,NA,Democratic,Blanks,0
Windsor,Plymouth,NA,Secretary of State,NA,Democratic,Blanks,0
Windsor,Pomfret,NA,Secretary of State,NA,Democratic,Blanks,0
Rutland,Poultney,NA,Secretary of State,NA,Democratic,Blanks,0
Bennington,Pownal,NA,Secretary of State,NA,Democratic,Blanks,0
Rutland,Proctor,NA,Secretary of State,NA,Democratic,Blanks,0
Windham,Putney,NA,Secretary of State,NA,Democratic,Blanks,0
Orange,Randolph,NA,Secretary of State,NA,Democratic,Blanks,0
Windsor,Reading,NA,Secretary of State,NA,Democratic,Blanks,0
Bennington,Readsboro,NA,Secretary of State,NA,Democratic,Blanks,0
Franklin,Richford,NA,Secretary of State,NA,Democratic,Blanks,0
Chittenden,Richmond,NA,Secretary of State,NA,Democratic,Blanks,0
Addison,Ripton,NA,Secretary of State,NA,Democratic,Blanks,0
Windsor,Rochester,NA,Secretary of State,NA,Democratic,Blanks,0
Windham,Rockingham,NA,Secretary of State,NA,Democratic,Blanks,0
Washington,Roxbury,NA,Secretary of State,NA,Democratic,Blanks,0
Windsor,Royalton,NA,Secretary of State,NA,Democratic,Blanks,0
Bennington,Rupert,NA,Secretary of State,NA,Democratic,Blanks,0
Rutland,Rutland City,Rutland 5-1,Secretary of State,NA,Democratic,Blanks,0
Rutland,Rutland City,Rutland 5-2,Secretary of State,NA,Democratic,Blanks,0
Rutland,Rutland City,Rutland 5-3,Secretary of State,NA,Democratic,Blanks,0
Rutland,Rutland City,Rutland 5-4,Secretary of State,NA,Democratic,Blanks,0
Rutland,Rutland Town,NA,Secretary of State,NA,Democratic,Blanks,0
Caledonia,Ryegate,NA,Secretary of State,NA,Democratic,Blanks,0
Franklin,Salisbury,NA,Secretary of State,NA,Democratic,Blanks,0
Franklin,Sandgate,NA,Secretary of State,NA,Democratic,Blanks,0
Chittenden,Searsburg,NA,Secretary of State,NA,Democratic,Blanks,0
Caledonia,Shaftsbury,NA,Secretary of State,NA,Democratic,Blanks,0
Addison,Sharon,NA,Secretary of State,NA,Democratic,Blanks,0
Bennington,Sheffield,NA,Secretary of State,NA,Democratic,Blanks,0
Bennington,Shelburne,Chittenden 5-1,Secretary of State,NA,Democratic,Blanks,0
Bennington,Shelburne,Chittenden 5-2,Secretary of State,NA,Democratic,Blanks,0
Bennington,Sheldon,NA,Secretary of State,NA,Democratic,Blanks,0
Windsor,Shoreham,NA,Secretary of State,NA,Democratic,Blanks,0
Caledonia,Shrewsbury,NA,Secretary of State,NA,Democratic,Blanks,0
Chittenden,S. Burlington,Chittenden 3-10,Secretary of State,NA,Democratic,Blanks,0
Chittenden,S. Burlington,Chittenden 3-7,Secretary of State,NA,Democratic,Blanks,0
Chittenden,S. Burlington,Chittenden 3-8,Secretary of State,NA,Democratic,Blanks,0
Chittenden,S. Burlington,Chittenden 3-9,Secretary of State,NA,Democratic,Blanks,0
Franklin,S. Hero,NA,Secretary of State,NA,Democratic,Blanks,0
Addison,Springfield,Windsor 1-1,Secretary of State,NA,Democratic,Blanks,0
Addison,Springfield,Windsor 1-2,Secretary of State,NA,Democratic,Blanks,0
Rutland,St. Albans City,NA,Secretary of State,NA,Democratic,Blanks,0
Chittenden,St. Albans Town,NA,Secretary of State,NA,Democratic,Blanks,0
Grand Isle,St. George,NA,Secretary of State,NA,Democratic,Blanks,0
Windsor,St. Johnsbury,NA,Secretary of State,NA,Democratic,Blanks,0
Bennington,Stamford,NA,Secretary of State,NA,Democratic,Blanks,0
Caledonia,Stannard,NA,Secretary of State,NA,Democratic,Blanks,0
Addison,Starksboro,NA,Secretary of State,NA,Democratic,Blanks,0
Windsor,Stockbridge,NA,Secretary of State,NA,Democratic,Blanks,0
Lamoille,Stowe,NA,Secretary of State,NA,Democratic,Blanks,0
Orange,Strafford,NA,Secretary of State,NA,Democratic,Blanks,0
Windham,Stratton,NA,Secretary of State,NA,Democratic,Blanks,0
Rutland,Sudbury,NA,Secretary of State,NA,Democratic,Blanks,0
Bennington,Sunderland,NA,Secretary of State,NA,Democratic,Blanks,0
Caledonia,Sutton,NA,Secretary of State,NA,Democratic,Blanks,0
Franklin,Swanton,NA,Secretary of State,NA,Democratic,Blanks,0
Orange,Thetford,NA,Secretary of State,NA,Democratic,Blanks,0
Rutland,Tinmouth,NA,Secretary of State,NA,Democratic,Blanks,0
Orange,Topsham,NA,Secretary of State,NA,Democratic,Blanks,0
Windham,Townshend,NA,Secretary of State,NA,Democratic,Blanks,0
Orleans,Troy,NA,Secretary of State,NA,Democratic,Blanks,0
Orange,Tunbridge,NA,Secretary of State,NA,Democratic,Blanks,0
Chittenden,Underhill,NA,Secretary of State,NA,Democratic,Blanks,0
Addison,Vergennes,NA,Secretary of State,NA,Democratic,Blanks,0
Windham,Vernon,NA,Secretary of State,NA,Democratic,Blanks,0
Orange,Vershire,NA,Secretary of State,NA,Democratic,Blanks,0
Essex,Victory,NA,Secretary of State,NA,Democratic,Blanks,0
Washington,Waitsfield,NA,Secretary of State,NA,Democratic,Blanks,0
Caledonia,Walden,NA,Secretary of State,NA,Democratic,Blanks,0
Rutland,Wallingford,NA,Secretary of State,NA,Democratic,Blanks,0
Addison,Waltham,NA,Secretary of State,NA,Democratic,Blanks,0
Windham,Wardsboro,NA,Secretary of State,NA,Democratic,Blanks,0
Washington,Warren,NA,Secretary of State,NA,Democratic,Blanks,0
Orange,Washington,NA,Secretary of State,NA,Democratic,Blanks,0
Washington,Waterbury,NA,Secretary of State,NA,Democratic,Blanks,0
Caledonia,Waterford,NA,Secretary of State,NA,Democratic,Blanks,0
Lamoille,Waterville,NA,Secretary of State,NA,Democratic,Blanks,0
Windsor,Weathersfield,NA,Secretary of State,NA,Democratic,Blanks,0
Rutland,Wells,NA,Secretary of State,NA,Democratic,Blanks,0
Orange,W. Fairlee,NA,Secretary of State,NA,Democratic,Blanks,0
Rutland,W. Haven,NA,Secretary of State,NA,Democratic,Blanks,0
Rutland,W. Rutland,NA,Secretary of State,NA,Democratic,Blanks,0
Windsor,W. Windsor,NA,Secretary of State,NA,Democratic,Blanks,0
Orleans,Westfield,NA,Secretary of State,NA,Democratic,Blanks,0
Chittenden,Westford,NA,Secretary of State,NA,Democratic,Blanks,0
Windham,Westminster,Windham 4,Secretary of State,NA,Democratic,Blanks,0
Windham,Westminster,Windham 5,Secretary of State,NA,Democratic,Blanks,0
Orleans,Westmore,NA,Secretary of State,NA,Democratic,Blanks,0
Windsor,Weston,NA,Secretary of State,NA,Democratic,Blanks,0
Addison,Weybridge,NA,Secretary of State,NA,Democratic,Blanks,0
Caledonia,Wheelock,NA,Secretary of State,NA,Democratic,Blanks,0
Addison,Whiting,NA,Secretary of State,NA,Democratic,Blanks,0
Windham,Whitingham,NA,Secretary of State,NA,Democratic,Blanks,0
Orange,Williamstown,NA,Secretary of State,NA,Democratic,Blanks,0
Chittenden,Williston,NA,Secretary of State,NA,Democratic,Blanks,0
Windham,Wilmington,NA,Secretary of State,NA,Democratic,Blanks,0
Windham,Windham,NA,Secretary of State,NA,Democratic,Blanks,0
Windsor,Windsor,NA,Secretary of State,NA,Democratic,Blanks,0
Bennington,Winhall,NA,Secretary of State,NA,Democratic,Blanks,0
Chittenden,Winooski,NA,Secretary of State,NA,Democratic,Blanks,0
Lamoille,Wolcott,NA,Secretary of State,NA,Democratic,Blanks,0
Washington,Woodbury,NA,Secretary of State,NA,Democratic,Blanks,0
Bennington,Woodford,NA,Secretary of State,NA,Democratic,Blanks,0
Windsor,Woodstock,NA,Secretary of State,NA,Democratic,Blanks,0
Washington,Worcester,NA,Secretary of State,NA,Democratic,Blanks,0
