county,town,precinct,office,district,party,candidate,votes
Rutland,Rutland City,Rutland Ward 4,President,NA,Republican,Mike Huckabee,29
Rutland,Rutland Town,NA,President,NA,Republican,Mike Huckabee,40
Caledonia,Ryegate,NA,President,NA,Republican,Mike Huckabee,15
Franklin,Salisbury,NA,President,NA,Republican,Mike Huckabee,6
Franklin,Sandgate,NA,President,NA,Republican,Mike Huckabee,6
Chittenden,Searsburg,NA,President,NA,Republican,Mike Huckabee,2
Caledonia,Shaftsbury,NA,President,NA,Republican,Mike Huckabee,40
Addison,Sharon,NA,President,NA,Republican,Mike Huckabee,11
Bennington,Sheffield,NA,President,NA,Republican,Mike Huckabee,12
Bennington,Shelburne,NA,President,NA,Republican,Mike Huckabee,49
Bennington,Sheldon,NA,President,NA,Republican,Mike Huckabee,14
Windsor,Shoreham,NA,President,NA,Republican,Mike Huckabee,15
Caledonia,Shrewsbury,NA,President,NA,Republican,Mike Huckabee,7
Chittenden,S. Burlington,Chittenden 3-10,President,NA,Republican,Mike Huckabee,13
Chittenden,S. Burlington,Chittenden 3-7,President,NA,Republican,Mike Huckabee,16
Chittenden,S. Burlington,Chittenden 3-8,President,NA,Republican,Mike Huckabee,30
Chittenden,S. Burlington,Chittenden 3-9,President,NA,Republican,Mike Huckabee,19
Franklin,S. Hero,NA,President,NA,Republican,Mike Huckabee,16
Addison,Springfield,NA,President,NA,Republican,Mike Huckabee,112
Rutland,St. Albans City,NA,President,NA,Republican,Mike Huckabee,35
Chittenden,St. Albans Town,NA,President,NA,Republican,Mike Huckabee,44
Grand Isle,St. George,NA,President,NA,Republican,Mike Huckabee,4
Windsor,St. Johnsbury,NA,President,NA,Republican,Mike Huckabee,89
Bennington,Stamford,NA,President,NA,Republican,Mike Huckabee,13
Caledonia,Stannard,NA,President,NA,Republican,Mike Huckabee,1
Addison,Starksboro,NA,President,NA,Republican,Mike Huckabee,14
Windsor,Stockbridge,NA,President,NA,Republican,Mike Huckabee,1
Lamoille,Stowe,NA,President,NA,Republican,Mike Huckabee,33
Orange,Strafford,NA,President,NA,Republican,Mike Huckabee,6
Windham,Stratton,NA,President,NA,Republican,Mike Huckabee,2
Rutland,Sudbury,NA,President,NA,Republican,Mike Huckabee,6
Bennington,Sunderland,NA,President,NA,Republican,Mike Huckabee,14
Caledonia,Sutton,NA,President,NA,Republican,Mike Huckabee,9
Franklin,Swanton,NA,President,NA,Republican,Mike Huckabee,54
Orange,Thetford,NA,President,NA,Republican,Mike Huckabee,19
Rutland,Tinmouth,NA,President,NA,Republican,Mike Huckabee,8
Orange,Topsham,NA,President,NA,Republican,Mike Huckabee,13
Windham,Townshend,NA,President,NA,Republican,Mike Huckabee,10
Orleans,Troy,NA,President,NA,Republican,Mike Huckabee,7
Orange,Tunbridge,NA,President,NA,Republican,Mike Huckabee,51
Chittenden,Underhill,NA,President,NA,Republican,Mike Huckabee,31
Addison,Vergennes,NA,President,NA,Republican,Mike Huckabee,34
Windham,Vernon,NA,President,NA,Republican,Mike Huckabee,59
Orange,Vershire,NA,President,NA,Republican,Mike Huckabee,11
Essex,Victory,NA,President,NA,Republican,Mike Huckabee,2
Washington,Waitsfield,NA,President,NA,Republican,Mike Huckabee,10
Caledonia,Walden,NA,President,NA,Republican,Mike Huckabee,6
Rutland,Wallingford,NA,President,NA,Republican,Mike Huckabee,35
Addison,Waltham,NA,President,NA,Republican,Mike Huckabee,10
Windham,Wardsboro,NA,President,NA,Republican,Mike Huckabee,6
Washington,Warren,NA,President,NA,Republican,Mike Huckabee,4
Orange,Washington,NA,President,NA,Republican,Mike Huckabee,14
Washington,Waterbury,NA,President,NA,Republican,Mike Huckabee,46
Caledonia,Waterford,NA,President,NA,Republican,Mike Huckabee,31
Lamoille,Waterville,NA,President,NA,Republican,Mike Huckabee,5
Windsor,Weathersfield,NA,President,NA,Republican,Mike Huckabee,29
Rutland,Wells,NA,President,NA,Republican,Mike Huckabee,16
Orange,W. Fairlee,NA,President,NA,Republican,Mike Huckabee,8
Rutland,W. Haven,NA,President,NA,Republican,Mike Huckabee,4
Rutland,W. Rutland,NA,President,NA,Republican,Mike Huckabee,38
Windsor,W. Windsor,NA,President,NA,Republican,Mike Huckabee,10
Orleans,Westfield,NA,President,NA,Republican,Mike Huckabee,7
Chittenden,Westford,NA,President,NA,Republican,Mike Huckabee,17
Windham,Westminster,NA,President,NA,Republican,Mike Huckabee,10
Orleans,Westmore,NA,President,NA,Republican,Mike Huckabee,5
Windsor,Weston,NA,President,NA,Republican,Mike Huckabee,5
Addison,Weybridge,NA,President,NA,Republican,Mike Huckabee,6
Caledonia,Wheelock,NA,President,NA,Republican,Mike Huckabee,15
Addison,Whiting,NA,President,NA,Republican,Mike Huckabee,9
Windham,Whitingham,NA,President,NA,Republican,Mike Huckabee,13
Orange,Williamstown,NA,President,NA,Republican,Mike Huckabee,39
Chittenden,Williston,NA,President,NA,Republican,Mike Huckabee,95
Windham,Wilmington,NA,President,NA,Republican,Mike Huckabee,26
Windham,Windham,NA,President,NA,Republican,Mike Huckabee,0
Windsor,Windsor,NA,President,NA,Republican,Mike Huckabee,32
Bennington,Winhall,NA,President,NA,Republican,Mike Huckabee,7
Chittenden,Winooski,NA,President,NA,Republican,Mike Huckabee,32
Lamoille,Wolcott,NA,President,NA,Republican,Mike Huckabee,15
Washington,Woodbury,NA,President,NA,Republican,Mike Huckabee,18
Bennington,Woodford,NA,President,NA,Republican,Mike Huckabee,1
Windsor,Woodstock,NA,President,NA,Republican,Mike Huckabee,38
Washington,Worcester,NA,President,NA,Republican,Mike Huckabee,16
Addison,Addison,NA,President,NA,Republican,Ron Paul,2
Orleans,Albany,NA,President,NA,Republican,Ron Paul,3
Grand Isle,Alburgh,NA,President,NA,Republican,Ron Paul,9
Windsor,Andover,NA,President,NA,Republican,Ron Paul,1
Bennington,Arlington,NA,President,NA,Republican,Ron Paul,5
Windham,Athens,NA,President,NA,Republican,Ron Paul,1
Franklin,Bakersfield,NA,President,NA,Republican,Ron Paul,4
Windsor,Baltimore,NA,President,NA,Republican,Ron Paul,3
Windsor,Barnard,NA,President,NA,Republican,Ron Paul,2
Caledonia,Barnet,NA,President,NA,Republican,Ron Paul,13
Washington,Barre City,NA,President,NA,Republican,Ron Paul,30
Washington,Barre Town,NA,President,NA,Republican,Ron Paul,44
Orleans,Barton,NA,President,NA,Republican,Ron Paul,11
Lamoille,Belvidere,NA,President,NA,Republican,Ron Paul,1
Bennington,Bennington,1,President,NA,Republican,Ron Paul,2
Bennington,Bennington,Bennington 2-1 And 2-2,President,NA,Republican,Ron Paul,29
Rutland,Benson,NA,President,NA,Republican,Ron Paul,7
Franklin,Berkshire,NA,President,NA,Republican,Ron Paul,5
Washington,Berlin,NA,President,NA,Republican,Ron Paul,12
Windsor,Bethel,NA,President,NA,Republican,Ron Paul,5
Essex,Bloomfield,NA,President,NA,Republican,Ron Paul,1
Chittenden,Bolton,NA,President,NA,Republican,Ron Paul,5
Orange,Bradford,NA,President,NA,Republican,Ron Paul,19
Orange,Braintree,NA,President,NA,Republican,Ron Paul,7
Rutland,Brandon,NA,President,NA,Republican,Ron Paul,13
Windham,Brattleboro,NA,President,NA,Republican,Ron Paul,22
Windsor,Bridgewater,NA,President,NA,Republican,Ron Paul,2
Addison,Bridport,NA,President,NA,Republican,Ron Paul,13
Essex,Brighton,NA,President,NA,Republican,Ron Paul,11
Addison,Bristol,NA,President,NA,Republican,Ron Paul,12
Orange,Brookfield,NA,President,NA,Republican,Ron Paul,8
Windham,Brookline,NA,President,NA,Republican,Ron Paul,1
Orleans,Brownington,NA,President,NA,Republican,Ron Paul,5
Essex,Brunswick,NA,President,NA,Republican,Ron Paul,1
Caledonia,Burke,NA,President,NA,Republican,Ron Paul,12
Chittenden,Burlington,Chittenden Ward 1,President,NA,Republican,Ron Paul,29
Chittenden,Burlington,Chittenden Ward 2,President,NA,Republican,Ron Paul,25
Chittenden,Burlington,Chittenden Ward 3,President,NA,Republican,Ron Paul,49
Chittenden,Burlington,Chittenden Ward 4,President,NA,Republican,Ron Paul,20
Chittenden,Burlington,Chittenden Ward 5,President,NA,Republican,Ron Paul,32
Chittenden,Burlington,Chittenden Ward 6,President,NA,Republican,Ron Paul,25
Chittenden,Burlington,Chittenden Ward 7,President,NA,Republican,Ron Paul,29
Washington,Cabot,NA,President,NA,Republican,Ron Paul,15
Washington,Calais,NA,President,NA,Republican,Ron Paul,5
Lamoille,Cambridge,NA,President,NA,Republican,Ron Paul,12
Essex,Canaan,NA,President,NA,Republican,Ron Paul,7
Rutland,Castleton,NA,President,NA,Republican,Ron Paul,8
Windsor,Cavendish,NA,President,NA,Republican,Ron Paul,5
Orleans,Charleston,NA,President,NA,Republican,Ron Paul,5
Chittenden,Charlotte,NA,President,NA,Republican,Ron Paul,24
Orange,Chelsea,NA,President,NA,Republican,Ron Paul,4
Windsor,Chester,NA,President,NA,Republican,Ron Paul,16
Rutland,Chittenden,NA,President,NA,Republican,Ron Paul,8
Rutland,Clarendon,NA,President,NA,Republican,Ron Paul,11
Chittenden,Colchester,Chittenden 7-1,President,NA,Republican,Ron Paul,33
Chittenden,Colchester,Chittenden 7-2,President,NA,Republican,Ron Paul,44
Essex,Concord,NA,President,NA,Republican,Ron Paul,6
Orange,Corinth,NA,President,NA,Republican,Ron Paul,13
Addison,Cornwall,NA,President,NA,Republican,Ron Paul,5
Orleans,Coventry,NA,President,NA,Republican,Ron Paul,2
Orleans,Craftsbury,NA,President,NA,Republican,Ron Paul,7
Rutland,Danby,NA,President,NA,Republican,Ron Paul,3
Caledonia,Danville,NA,President,NA,Republican,Ron Paul,4
Orleans,Derby,NA,President,NA,Republican,Ron Paul,14
Bennington,Dorset,NA,President,NA,Republican,Ron Paul,4
Windham,Dover,NA,President,NA,Republican,Ron Paul,1
Windham,Dummerston,NA,President,NA,Republican,Ron Paul,5
Washington,Duxbury,NA,President,NA,Republican,Ron Paul,7
Essex,E. Haven,NA,President,NA,Republican,Ron Paul,7
Washington,E. Montpelier,NA,President,NA,Republican,Ron Paul,11
Lamoille,Eden,NA,President,NA,Republican,Ron Paul,2
Lamoille,Elmore,NA,President,NA,Republican,Ron Paul,1
Franklin,Enosburgh,NA,President,NA,Republican,Ron Paul,9
Chittenden,Essex,Chittenden 6-1 And 6-3,President,NA,Republican,Ron Paul,45
Chittenden,Essex,Chittenden 6-2,President,NA,Republican,Ron Paul,42
Rutland,Fair Haven,NA,President,NA,Republican,Ron Paul,16
Franklin,Fairfax,NA,President,NA,Republican,Ron Paul,23
Franklin,Fairfield,NA,President,NA,Republican,Ron Paul,4
Orange,Fairlee,NA,President,NA,Republican,Ron Paul,4
Washington,Fayston,NA,President,NA,Republican,Ron Paul,4
Addison,Ferrisburgh,NA,President,NA,Republican,Ron Paul,23
Franklin,Fletcher,NA,President,NA,Republican,Ron Paul,6
Franklin,Franklin,NA,President,NA,Republican,Ron Paul,3
Franklin,Georgia,NA,President,NA,Republican,Ron Paul,20
Orleans,Glover,NA,President,NA,Republican,Ron Paul,5
Addison,Goshen,NA,President,NA,Republican,Ron Paul,1
Windham,Grafton,NA,President,NA,Republican,Ron Paul,4
Essex,Granby,NA,President,NA,Republican,Ron Paul,0
Grand Isle,Grand Isle,NA,President,NA,Republican,Ron Paul,11
Addison,Granville,NA,President,NA,Republican,Ron Paul,0
Orleans,Greensboro,NA,President,NA,Republican,Ron Paul,3
Caledonia,Groton,NA,President,NA,Republican,Ron Paul,12
Essex,Guildhall,NA,President,NA,Republican,Ron Paul,3
Windham,Guilford,NA,President,NA,Republican,Ron Paul,3
Windham,Halifax,NA,President,NA,Republican,Ron Paul,3
Addison,Hancock,NA,President,NA,Republican,Ron Paul,3
Caledonia,Hardwick,NA,President,NA,Republican,Ron Paul,18
Windsor,Hartford,NA,President,NA,Republican,Ron Paul,22
Windsor,Hartland,NA,President,NA,Republican,Ron Paul,16
Franklin,Highgate,NA,President,NA,Republican,Ron Paul,1
Chittenden,Hinesburg,NA,President,NA,Republican,Ron Paul,29
Orleans,Holland,NA,President,NA,Republican,Ron Paul,4
Rutland,Hubbardton,NA,President,NA,Republican,Ron Paul,4
Chittenden,Huntington,NA,President,NA,Republican,Ron Paul,10
Lamoille,Hyde Park,NA,President,NA,Republican,Ron Paul,6
Rutland,Ira,NA,President,NA,Republican,Ron Paul,3
Orleans,Irasburg,NA,President,NA,Republican,Ron Paul,4
Grand Isle,Isle La Motte,NA,President,NA,Republican,Ron Paul,1
Windham,Jamaica,NA,President,NA,Republican,Ron Paul,2
Orleans,Jay,NA,President,NA,Republican,Ron Paul,0
Chittenden,Jericho,NA,President,NA,Republican,Ron Paul,33
Lamoille,Johnson,NA,President,NA,Republican,Ron Paul,12
Rutland,Killington,NA,President,NA,Republican,Ron Paul,4
Caledonia,Kirby,NA,President,NA,Republican,Ron Paul,6
Bennington,Landgrove,NA,President,NA,Republican,Ron Paul,0
Addison,Leicester,NA,President,NA,Republican,Ron Paul,7
Essex,Lemington,NA,President,NA,Republican,Ron Paul,1
Addison,Lincoln,NA,President,NA,Republican,Ron Paul,7
Windham,Londonderry,NA,President,NA,Republican,Ron Paul,5
Orleans,Lowell,NA,President,NA,Republican,Ron Paul,4
Windsor,Ludlow,NA,President,NA,Republican,Ron Paul,5
Essex,Lunenburg,NA,President,NA,Republican,Ron Paul,7
Caledonia,Lyndon,NA,President,NA,Republican,Ron Paul,27
Essex,Maidstone,NA,President,NA,Republican,Ron Paul,0
Bennington,Manchester,NA,President,NA,Republican,Ron Paul,12
Windham,Marlboro,NA,President,NA,Republican,Ron Paul,0
Washington,Marshfield,NA,President,NA,Republican,Ron Paul,6
Rutland,Mendon,NA,President,NA,Republican,Ron Paul,3
Addison,Middlebury,NA,President,NA,Republican,Ron Paul,22
Washington,Middlesex,NA,President,NA,Republican,Ron Paul,6
Rutland,Middletown Springs,NA,President,NA,Republican,Ron Paul,3
Chittenden,Milton,NA,President,NA,Republican,Ron Paul,50
Addison,Monkton,NA,President,NA,Republican,Ron Paul,11
Franklin,Montgomery,NA,President,NA,Republican,Ron Paul,6
Washington,Montpelier,NA,President,NA,Republican,Ron Paul,32
Washington,Moretown,NA,President,NA,Republican,Ron Paul,11
Orleans,Morgan,NA,President,NA,Republican,Ron Paul,5
Lamoille,Morristown,NA,President,NA,Republican,Ron Paul,27
Rutland,Mount Holly,NA,President,NA,Republican,Ron Paul,15
Rutland,Mount Tabor,NA,President,NA,Republican,Ron Paul,1
Addison,New Haven,NA,President,NA,Republican,Ron Paul,12
Caledonia,Newark,NA,President,NA,Republican,Ron Paul,14
Orange,Newbury,NA,President,NA,Republican,Ron Paul,15
Windham,Newfane,NA,President,NA,Republican,Ron Paul,1
Orleans,Newport City,NA,President,NA,Republican,Ron Paul,21
Orleans,Newport Town,NA,President,NA,Republican,Ron Paul,5
Grand Isle,N. Hero,NA,President,NA,Republican,Ron Paul,5
Washington,Northfield,NA,President,NA,Republican,Ron Paul,33
Essex,Norton,NA,President,NA,Republican,Ron Paul,1
Windsor,Norwich,NA,President,NA,Republican,Ron Paul,6
Orange,Orange,NA,President,NA,Republican,Ron Paul,4
Addison,Orwell,NA,President,NA,Republican,Ron Paul,4
Addison,Panton,NA,President,NA,Republican,Ron Paul,6
Rutland,Pawlet,NA,President,NA,Republican,Ron Paul,5
Caledonia,Peacham,NA,President,NA,Republican,Ron Paul,5
Bennington,Peru,NA,President,NA,Republican,Ron Paul,1
Rutland,Pittsfield,NA,President,NA,Republican,Ron Paul,2
Rutland,Pittsford,NA,President,NA,Republican,Ron Paul,22
Washington,Plainfield,NA,President,NA,Republican,Ron Paul,14
Windsor,Plymouth,NA,President,NA,Republican,Ron Paul,3
Windsor,Pomfret,NA,President,NA,Republican,Ron Paul,3
Rutland,Poultney,NA,President,NA,Republican,Ron Paul,16
Bennington,Pownal,NA,President,NA,Republican,Ron Paul,13
Rutland,Proctor,NA,President,NA,Republican,Ron Paul,4
Windham,Putney,NA,President,NA,Republican,Ron Paul,6
Orange,Randolph,NA,President,NA,Republican,Ron Paul,24
Windsor,Reading,NA,President,NA,Republican,Ron Paul,2
Bennington,Readsboro,NA,President,NA,Republican,Ron Paul,0
Franklin,Richford,NA,President,NA,Republican,Ron Paul,7
Chittenden,Richmond,NA,President,NA,Republican,Ron Paul,22
Addison,Ripton,NA,President,NA,Republican,Ron Paul,0
Windsor,Rochester,NA,President,NA,Republican,Ron Paul,5
Windham,Rockingham,NA,President,NA,Republican,Ron Paul,22
Washington,Roxbury,NA,President,NA,Republican,Ron Paul,10
Windsor,Royalton,NA,President,NA,Republican,Ron Paul,13
Bennington,Rupert,NA,President,NA,Republican,Ron Paul,0
Rutland,Rutland City,Rutland Ward 1,President,NA,Republican,Ron Paul,18
Rutland,Rutland City,Rutland Ward 2,President,NA,Republican,Ron Paul,9
Rutland,Rutland City,Rutland Ward 3,President,NA,Republican,Ron Paul,11
Rutland,Rutland City,Rutland Ward 4,President,NA,Republican,Ron Paul,16
Rutland,Rutland Town,NA,President,NA,Republican,Ron Paul,10
Caledonia,Ryegate,NA,President,NA,Republican,Ron Paul,7
Franklin,Salisbury,NA,President,NA,Republican,Ron Paul,4
Franklin,Sandgate,NA,President,NA,Republican,Ron Paul,3
Chittenden,Searsburg,NA,President,NA,Republican,Ron Paul,0
Caledonia,Shaftsbury,NA,President,NA,Republican,Ron Paul,9
Addison,Sharon,NA,President,NA,Republican,Ron Paul,10
Bennington,Sheffield,NA,President,NA,Republican,Ron Paul,7
Bennington,Shelburne,NA,President,NA,Republican,Ron Paul,37
Bennington,Sheldon,NA,President,NA,Republican,Ron Paul,8
Windsor,Shoreham,NA,President,NA,Republican,Ron Paul,8
Caledonia,Shrewsbury,NA,President,NA,Republican,Ron Paul,7
Chittenden,S. Burlington,Chittenden 3-10,President,NA,Republican,Ron Paul,12
Chittenden,S. Burlington,Chittenden 3-7,President,NA,Republican,Ron Paul,11
Chittenden,S. Burlington,Chittenden 3-8,President,NA,Republican,Ron Paul,21
Chittenden,S. Burlington,Chittenden 3-9,President,NA,Republican,Ron Paul,18
Franklin,S. Hero,NA,President,NA,Republican,Ron Paul,7
Addison,Springfield,NA,President,NA,Republican,Ron Paul,55
Rutland,St. Albans City,NA,President,NA,Republican,Ron Paul,24
Chittenden,St. Albans Town,NA,President,NA,Republican,Ron Paul,23
Grand Isle,St. George,NA,President,NA,Republican,Ron Paul,1
Windsor,St. Johnsbury,NA,President,NA,Republican,Ron Paul,33
Bennington,Stamford,NA,President,NA,Republican,Ron Paul,6
Caledonia,Stannard,NA,President,NA,Republican,Ron Paul,1
Addison,Starksboro,NA,President,NA,Republican,Ron Paul,8
Windsor,Stockbridge,NA,President,NA,Republican,Ron Paul,3
Lamoille,Stowe,NA,President,NA,Republican,Ron Paul,12
Orange,Strafford,NA,President,NA,Republican,Ron Paul,1
Windham,Stratton,NA,President,NA,Republican,Ron Paul,3
Rutland,Sudbury,NA,President,NA,Republican,Ron Paul,4
Bennington,Sunderland,NA,President,NA,Republican,Ron Paul,2
Caledonia,Sutton,NA,President,NA,Republican,Ron Paul,2
Franklin,Swanton,NA,President,NA,Republican,Ron Paul,17
Orange,Thetford,NA,President,NA,Republican,Ron Paul,7
Rutland,Tinmouth,NA,President,NA,Republican,Ron Paul,2
